"1","1","2","2","2","2","3","3","3"
"1","2","2","2","2","4","3","3","3"
"1","4","4","4","2","4","3","3","5"
"1","4","6","4","4","4","3","5","5"
"1","6","6","6","6","6","6","6","5"
"1","1","7","8","8","8","6","8","5"
"1","7","7","8","9","8","8","8","5"
"7","7","7","8","9","9","9","9","5"
"7","7","7","9","9","9","9","5","5"
"
"
"0","9","5","0","0","0","0","0","0"
"0","0","0","0","0","0","1","4","5"
"6","0","2","0","4","0","8","0","0"
"0","8","0","4","0","0","0","2","0"
"0","4","9","2","0","8","3","1","0"
"0","2","0","0","0","5","0","9","0"
"0","0","3","0","9","0","2","0","6"
"9","7","1","0","0","0","0","0","0"
"0","0","0","0","0","0","0","5","0"
